transaction_id,transaction_date,customer_id,product_id,store_id,quantity,revenue,cost,margin,discount_pct,region_tier,delivery_time_hours,delivery_distance_km,is_perishable
TXN000170,2024-02-26,CUST0562,PRD0009,STR0024,4,329.24487763562246,266.0362766205781,63.20860101504434,0,Metro,3.7411824820193775,12.828923801189006,True
TXN000171,2024-06-16,CUST0166,PRD0007,STR0048,2,280.6770681601939,259.7862337921012,20.890834368092726,10,Tier 2,4.639393418516631,11.740859980480105,True
TXN000172,2024-09-10,CUST0965,PRD0019,STR0019,1,75.07362073556797,66.55365230080449,8.519968434763484,5,Metro,1.4516337641866741,8.097520606657518,False
TXN000173,2024-07-31,CUST0282,PRD0019,STR0062,2,158.04972786435363,133.10730460160897,24.942423262744654,0,Tier 2,7.555795653425297,7.906842007322016,False
TXN000174,2024-07-09,CUST0470,PRD0007,STR0008,6,888.8107158406141,779.3587013763035,109.45201446431054,5,Metro,3.8734906524258297,13.488906200954414,True
TXN000175,2024-07-21,CUST0417,PRD0007,STR0055,5,779.6585226672053,649.465584480253,130.19293818695223,0,Tier 2,3.592541275092403,7.9817918009935855,True
TXN000176,2024-01-19,CUST0628,PRD0015,STR0088,2,215.01240006120236,202.1794965268902,12.832903534312152,10,Tier 3,6.923584675375304,39.326120924263414,False
TXN000177,2024-09-25,CUST0840,PRD0024,STR0065,1,1107.059930560796,967.5666141341164,139.49331642667948,0,Tier 2,8.210934776693282,29.28049779713736,False
TXN000178,2024-09-22,CUST0912,PRD0015,STR0056,1,113.4787666989679,101.0897482634451,12.3890184355228,5,Tier 2,3.2201216854126327,23.162418658435566,False
TXN000179,2024-07-29,CUST0607,PRD0012,STR0012,6,451.84718226423536,390.344146945357,61.50303531887835,5,Metro,2.020648715366004,2.084830335575531,True
TXN000180,2024-07-07,CUST0578,PRD0015,STR0090,2,238.90266673466928,202.1794965268902,36.72317020777908,0,Tier 3,8.243737061632524,33.977221681104865,False
TXN000181,2024-02-02,CUST0260,PRD0023,STR0076,1,870.8815537322712,888.1699724000254,-17.288418667754172,15,Tier 3,5.170736951770677,33.25699579476348,False
TXN000182,2024-06-14,CUST0703,PRD0008,STR0047,1,62.0343367468987,51.81899606485207,10.21534068204663,0,Tier 2,5.894260366971121,10.155067897544471,True
TXN000183,2024-06-14,CUST0026,PRD0005,STR0055,5,643.6835036002931,510.66900704592524,133.01449655436784,0,Tier 2,7.530555983784988,6.119209717212172,False
TXN000184,2024-08-22,CUST0349,PRD0002,STR0002,3,440.73630757404214,353.51781905210584,87.21848852193631,0,Metro,3.041749278756302,3.5764436136687774,False
TXN000185,2024-06-19,CUST0762,PRD0006,STR0009,4,159.7428500272923,129.8805572619852,29.862292765307103,5,Metro,3.7412950099113957,13.439084327298858,False
TXN000186,2024-01-02,CUST0088,PRD0024,STR0064,2,1882.001881953353,1935.1332282682329,-53.13134631487992,15,Tier 2,3.713667847061942,15.116125711002482,False
TXN000187,2024-01-01,CUST0435,PRD0016,STR0031,1,104.58388341128058,102.9053822281726,1.6785011831079828,15,Tier 2,7.8521855217769225,25.03428838659092,False
TXN000188,2024-03-14,CUST0637,PRD0014,STR0006,2,133.4242534116691,107.92170771800633,25.502545693662768,0,Metro,1.960558658212166,13.87478108018267,False
TXN000189,2024-09-22,CUST0646,PRD0018,STR0047,1,167.17629335193394,145.87584396894712,21.300449382986812,10,Tier 2,5.908453776871401,15.069403358708328,False
TXN000190,2024-01-10,CUST0799,PRD0010,STR0063,4,395.9513102587906,327.33360894821556,68.61770131057506,0,Tier 2,9.552879000780942,18.00400557560989,True
TXN000191,2024-07-25,CUST0856,PRD0015,STR0069,1,119.45133336733464,101.0897482634451,18.36158510388954,0,Tier 3,9.125321514634097,31.005634070785185,False
TXN000192,2024-06-24,CUST0330,PRD0006,STR0001,3,126.11277633733604,97.41041794648889,28.702358390847152,0,Metro,1.208937603244797,9.656168293313122,False
TXN000193,2024-03-03,CUST0347,PRD0004,STR0033,1,47.35462235566664,36.970033460183934,10.384588895482707,0,Tier 2,9.068587299813586,23.668582694953994,False
TXN000194,2024-01-24,CUST0473,PRD0014,STR0018,5,333.5606335291727,269.80426929501584,63.75636423415688,0,Metro,2.58342209067649,14.996199291683803,False
TXN000195,2024-05-13,CUST0391,PRD0002,STR0024,3,440.73630757404214,353.51781905210584,87.21848852193631,0,Metro,2.6151525606892996,7.908275528419637,False
TXN000196,2024-07-25,CUST0856,PRD0007,STR0002,2,311.8634090668821,259.7862337921012,52.07717527478093,0,Metro,1.725881907023488,5.620048781899498,True
TXN000197,2024-04-04,CUST0950,PRD0021,STR0041,1,780.4218857392749,683.0573522671682,97.3645334721067,0,Tier 2,9.083851299967243,18.85321790526141,False
TXN000198,2024-03-24,CUST0546,PRD0022,STR0073,1,645.4778799316067,551.5827816728277,93.89509825877906,0,Tier 3,5.953753955643845,45.50252287264765,False
TXN000199,2024-01-26,CUST0594,PRD0001,STR0075,2,193.6701494957397,149.889628523367,43.7805209723727,0,Tier 3,7.411541253758442,12.461721365393474,False
TXN000200,2024-09-15,CUST0883,PRD0016,STR0052,1,123.0398628368007,102.9053822281726,20.134480608628095,0,Tier 2,9.972089483675738,9.499990415267172,False
TXN000201,2024-06-23,CUST0516,PRD0022,STR0032,2,1290.9557598632134,1103.1655633456553,187.79019651755812,0,Tier 2,3.445262973235505,10.526971842336048,False
TXN000202,2024-04-10,CUST0738,PRD0015,STR0038,1,107.50620003060118,101.0897482634451,6.416451767156076,10,Tier 2,6.522534450280735,6.694909895702815,False
TXN000203,2024-04-29,CUST0703,PRD0006,STR0057,1,35.73195329557854,32.4701393154963,3.2618139800822448,15,Tier 2,8.982322242062848,10.762370933788022,False
TXN000204,2024-07-29,CUST0940,PRD0016,STR0004,2,246.0797256736014,205.8107644563452,40.26896121725619,0,Metro,1.3796359335891317,8.196065932037024,False
TXN000205,2024-05-20,CUST0418,PRD0019,STR0006,1,75.07362073556797,66.55365230080449,8.519968434763484,5,Metro,3.3500100757738616,6.57993060689788,False
TXN000206,2024-04-17,CUST0217,PRD0021,STR0056,1,702.3796971653475,683.0573522671682,19.322344898179267,10,Tier 2,7.82791074403308,23.121771339497013,False
TXN000207,2024-04-12,CUST0226,PRD0019,STR0026,4,316.09945572870726,266.21460920321795,49.88484652548931,0,Metro,1.3248680694487505,7.47140424666168,False
TXN000208,2024-03-08,CUST0733,PRD0014,STR0011,3,200.13638011750365,161.88256157700948,38.253818540494166,0,Metro,2.276690097155055,9.143364455653664,False
TXN000209,2024-09-25,CUST0923,PRD0015,STR0036,2,203.06726672446888,202.1794965268902,0.8877701975786749,15,Tier 2,6.207982514703912,21.486141467890956,False
TXN000210,2024-02-23,CUST0462,PRD0018,STR0038,1,157.88872149904873,145.87584396894712,12.012877530101605,15,Tier 2,5.154069325550597,7.789848119166679,False
TXN000211,2024-05-31,CUST0360,PRD0023,STR0085,2,2049.133067605344,1776.3399448000507,272.79312280529325,0,Tier 3,7.652209632328237,11.388646087355783,False
TXN000212,2024-06-02,CUST0695,PRD0005,STR0065,2,257.47340144011724,204.2676028183701,53.205798621747135,0,Tier 2,8.436247878574735,18.805557004346163,False
TXN000213,2024-05-15,CUST0909,PRD0004,STR0022,2,94.70924471133328,73.94006692036787,20.769177790965415,0,Metro,1.695578841648545,12.3732614602929,False
TXN000214,2024-01-24,CUST0291,PRD0021,STR0016,2,1560.8437714785498,1366.1147045343364,194.7290669442134,0,Metro,2.8941323091862876,9.7547080090822,False
TXN000215,2024-01-27,CUST0729,PRD0023,STR0081,1,922.1098804224048,888.1699724000254,33.93990802237943,10,Tier 3,10.301815388317191,24.2774919179254,False
TXN000216,2024-03-09,CUST0509,PRD0003,STR0026,3,174.5231565252404,146.16671055927713,28.356445965963275,0,Metro,2.7209596089662713,7.782471435764163,False
TXN000217,2024-04-19,CUST0427,PRD0004,STR0020,1,44.986891237883306,36.970033460183934,8.016857777699371,5,Metro,3.9280417767963827,6.037812628139285,False
TXN000218,2024-07-17,CUST0986,PRD0020,STR0043,1,137.59160742533032,112.10796318145883,25.483644243871495,0,Tier 2,9.905134082187155,22.876909184444393,False
TXN000219,2024-07-28,CUST0444,PRD0014,STR0028,1,63.37652037054282,53.960853859003166,9.415666511539655,5,Metro,2.29718908055527,12.772672865936721,False
TXN000220,2024-08-17,CUST0107,PRD0007,STR0008,4,623.7268181337643,519.5724675842024,104.15435054956185,0,Metro,3.0696880099400823,13.491971099325427,True
TXN000221,2024-06-19,CUST0077,PRD0010,STR0088,1,94.03843618646276,81.83340223705389,12.205033949408872,5,Tier 3,7.017483779136742,16.412361580622754,True
TXN000222,2024-03-06,CUST0517,PRD0008,STR0014,2,117.86523981910753,103.63799212970414,14.227247689403384,5,Metro,2.0138367131358725,6.02974177366111,True
TXN000223,2024-06-16,CUST0262,PRD0023,STR0081,1,1024.566533802672,888.1699724000254,136.39656140264663,0,Tier 3,10.53702851845785,30.40851665912488,False
TXN000224,2024-03-07,CUST0453,PRD0010,STR0046,1,98.98782756469765,81.83340223705389,17.154425327643764,0,Tier 2,7.653654310061712,12.154521769947683,True
TXN000225,2024-04-02,CUST0467,PRD0009,STR0080,1,82.31121940890561,66.50906915514453,15.802150253761084,0,Tier 3,7.883957926445208,33.1566613037087,True
TXN000226,2024-01-10,CUST0664,PRD0006,STR0017,3,126.11277633733604,97.41041794648889,28.702358390847152,0,Metro,1.0078964667387647,7.861747490210926,False
TXN000227,2024-07-22,CUST0979,PRD0020,STR0055,1,130.7120270540638,112.10796318145883,18.604063872604982,5,Tier 2,8.379274569648937,10.541182865438978,False
TXN000228,2024-02-01,CUST0557,PRD0023,STR0028,2,2049.133067605344,1776.3399448000507,272.79312280529325,0,Metro,3.2889966931358265,9.599494145769594,False
TXN000229,2024-03-26,CUST0320,PRD0024,STR0029,3,2989.061812514149,2902.6998424023495,86.36197011179956,10,Metro,1.1500668007496735,4.018595841305298,False
TXN000230,2024-08-02,CUST0281,PRD0019,STR0090,4,284.4895101558365,266.21460920321795,18.274900952618566,10,Tier 3,9.058458897985911,16.874274790018596,False
TXN000231,2024-04-22,CUST0680,PRD0005,STR0003,2,257.47340144011724,204.2676028183701,53.205798621747135,0,Metro,2.3018057488941213,5.611827694340506,False
TXN000232,2024-04-23,CUST0075,PRD0016,STR0051,1,116.88786969496066,102.9053822281726,13.982487466788058,5,Tier 2,8.008541682347902,7.740704860085994,False
TXN000233,2024-01-08,CUST0444,PRD0024,STR0038,1,1107.059930560796,967.5666141341164,139.49331642667948,0,Tier 2,4.239303061698782,5.713000620966206,False
TXN000234,2024-08-01,CUST0468,PRD0023,STR0029,2,1946.6764142250768,1776.3399448000507,170.33646942502605,5,Metro,3.108373064133538,7.88598568364821,False
TXN000235,2024-04-30,CUST0078,PRD0012,STR0059,1,79.27143548495357,65.05735782422617,14.214077660727398,0,Tier 2,3.2502387612610524,22.610590536937167,True
TXN000236,2024-09-08,CUST0886,PRD0006,STR0003,2,84.07518422489069,64.9402786309926,19.134905593898097,0,Metro,1.1593618725970032,12.342563875049677,False
TXN000237,2024-08-31,CUST0181,PRD0018,STR0004,2,352.9277304096383,291.75168793789425,61.17604247174404,5,Metro,1.257253152733313,7.991970047955575,False
TXN000238,2024-03-12,CUST0795,PRD0004,STR0082,1,44.986891237883306,36.970033460183934,8.016857777699371,5,Tier 3,7.657416072399441,25.311772325814008,False
TXN000239,2024-06-03,CUST0028,PRD0012,STR0033,1,75.30786371070589,65.05735782422617,10.250505886479715,5,Tier 2,9.854833059260498,7.215824368739519,True
TXN000240,2024-02-23,CUST0821,PRD0024,STR0012,1,1107.059930560796,967.5666141341164,139.49331642667948,0,Metro,3.116787369329476,4.480523388801992,False
TXN000241,2024-04-01,CUST0767,PRD0017,STR0003,4,195.35832954327134,151.22476463293418,44.13356491033716,0,Metro,2.804645519139118,9.882120315868915,False
TXN000242,2024-05-03,CUST0598,PRD0010,STR0072,1,94.03843618646276,81.83340223705389,12.205033949408872,5,Tier 3,7.767835073707953,42.711827239176756,True
TXN000243,2024-04-29,CUST0430,PRD0008,STR0030,4,235.73047963821506,207.2759842594083,28.45449537880677,5,Metro,3.9185698141310286,5.466530497722558,True
TXN000244,2024-07-30,CUST0656,PRD0010,STR0020,4,376.15374474585104,327.33360894821556,48.82013579763549,5,Metro,1.9655399056039609,5.204212824497571,True
TXN000245,2024-08-17,CUST0444,PRD0021,STR0011,2,1482.8015829046221,1366.1147045343364,116.68687837028574,5,Metro,2.194464833754325,5.93098687946155,False
TXN000246,2024-02-12,CUST0632,PRD0016,STR0008,2,246.0797256736014,205.8107644563452,40.26896121725619,0,Metro,2.0627971639828773,13.777374949530376,False
TXN000247,2024-07-14,CUST0078,PRD0012,STR0059,2,134.76144032442107,130.11471564845235,4.646724675968727,15,Tier 2,9.12007592155522,8.363137307229614,True
TXN000248,2024-01-10,CUST0017,PRD0023,STR0019,1,1024.566533802672,888.1699724000254,136.39656140264663,0,Metro,2.694454941880591,8.116566026900253,False
TXN000249,2024-08-04,CUST0516,PRD0012,STR0077,2,134.76144032442107,130.11471564845235,4.646724675968727,15,Tier 3,8.345234626620247,39.09589175383806,True
TXN000250,2024-05-18,CUST0564,PRD0016,STR0021,2,246.0797256736014,205.8107644563452,40.26896121725619,0,Metro,1.6297954950204532,12.089974233373097,False
TXN000251,2024-05-22,CUST0189,PRD0010,STR0003,2,197.9756551293953,163.66680447410778,34.30885065528753,0,Metro,1.6418013484031417,2.075448994958234,True
TXN000252,2024-01-04,CUST0530,PRD0024,STR0048,4,3985.4157500188653,3870.2664565364657,115.14929348239957,10,Tier 2,4.411899738417178,15.743634526891668,False
TXN000253,2024-01-17,CUST0714,PRD0004,STR0027,8,378.83697884533314,295.7602676814715,83.07671116386166,0,Metro,2.3810116948082056,3.508226032599041,False
TXN000254,2024-03-19,CUST0169,PRD0007,STR0021,3,467.7951136003232,389.67935068815177,78.11576291217142,0,Metro,3.86749248904897,12.404688497535751,True
TXN000255,2024-08-11,CUST0153,PRD0011,STR0036,1,104.79822587175241,103.42234736668554,1.375878505066865,15,Tier 2,9.871791541559341,13.751782806873823,True
TXN000256,2024-08-11,CUST0840,PRD0011,STR0016,4,468.50971566195193,413.68938946674217,54.82032619520976,5,Metro,2.4408007769968822,13.315340771257905,True
TXN000257,2024-06-20,CUST0468,PRD0014,STR0073,4,240.1636561410044,215.84341543601266,24.320240704991733,10,Tier 3,11.616328327889047,34.340184518831464,False
TXN000258,2024-07-25,CUST0686,PRD0013,STR0030,2,204.50563415800994,169.45679621208862,35.04883794592132,5,Metro,1.6508296762220076,2.795232817157269,False
TXN000259,2024-03-16,CUST0698,PRD0006,STR0032,4,168.15036844978138,129.8805572619852,38.26981118779619,0,Tier 2,8.057229172372677,25.88838753170417,False
TXN000260,2024-01-10,CUST0494,PRD0019,STR0043,1,75.07362073556797,66.55365230080449,8.519968434763484,5,Tier 2,7.3573987709436075,10.263478670946073,False
TXN000261,2024-06-10,CUST0437,PRD0018,STR0088,1,185.75143705770438,145.87584396894712,39.875593088757256,0,Tier 3,5.8392537100141135,46.460613126687385,False
TXN000262,2024-07-08,CUST0046,PRD0008,STR0069,1,62.0343367468987,51.81899606485207,10.21534068204663,0,Tier 3,10.413128280800628,28.97490559898476,True
TXN000263,2024-02-19,CUST0207,PRD0001,STR0067,2,193.6701494957397,149.889628523367,43.7805209723727,0,Tier 3,5.37389634274684,34.60506330201247,False
TXN000264,2024-03-18,CUST0718,PRD0019,STR0059,3,237.07459179653046,199.66095690241346,37.413634894116996,0,Tier 2,6.098123163271211,7.865998589642671,False
TXN000265,2024-08-07,CUST0652,PRD0011,STR0019,2,246.58406087471155,206.84469473337109,39.73936614134047,0,Metro,1.1954035043318831,7.6448417501894275,True
TXN000266,2024-09-24,CUST0341,PRD0003,STR0016,2,110.53133246598559,97.44447370618477,13.086858759800819,5,Metro,1.2635989927958282,10.88004225516376,False
TXN000267,2024-01-17,CUST0117,PRD0014,STR0011,2,126.75304074108564,107.92170771800633,18.83133302307931,5,Metro,2.0091061356511295,10.73709707787882,False
TXN000268,2024-02-23,CUST0673,PRD0007,STR0025,2,296.270238613538,259.7862337921012,36.48400482143683,5,Metro,2.0658016541720006,3.420400235681144,True
TXN000269,2024-07-14,CUST0262,PRD0019,STR0030,2,158.04972786435363,133.10730460160897,24.942423262744654,0,Metro,2.8384017164083923,2.559028150779435,False
TXN000270,2024-06-04,CUST0954,PRD0023,STR0076,1,870.8815537322712,888.1699724000254,-17.288418667754172,15,Tier 3,9.758857318304042,42.440867571689076,False
TXN000271,2024-05-17,CUST0983,PRD0014,STR0023,1,66.71212670583455,53.960853859003166,12.751272846831384,0,Metro,1.1497674569901373,3.5022370848724043,False
TXN000272,2024-04-11,CUST0563,PRD0009,STR0005,3,234.58697531538098,199.5272074654336,35.05976784994738,5,Metro,3.385422167534567,12.162696164598568,True
TXN000273,2024-04-21,CUST0843,PRD0004,STR0042,3,127.85748036029993,110.9101003805518,16.947379979748135,10,Tier 2,3.822234509574688,22.239110276299126,False
TXN000274,2024-06-23,CUST0134,PRD0023,STR0015,1,922.1098804224048,888.1699724000254,33.93990802237943,10,Metro,3.602932098736,6.324419259343898,False
TXN000275,2024-07-14,CUST0145,PRD0002,STR0075,1,132.22089227221264,117.83927301736861,14.381619254844026,10,Tier 3,6.575282793309396,29.071808956015328,False
TXN000276,2024-09-20,CUST0074,PRD0020,STR0021,1,130.7120270540638,112.10796318145883,18.604063872604982,5,Metro,1.2799843608094792,4.2445462142686665,False
TXN000277,2024-07-10,CUST0153,PRD0006,STR0037,1,39.93571250682307,32.4701393154963,7.465573191326776,5,Tier 2,7.197928955575212,13.750972534648824,False
TXN000278,2024-03-30,CUST0042,PRD0022,STR0002,3,1936.43363979482,1654.748345018483,281.68529477633706,0,Metro,1.4878848889471512,7.044640510759385,False
TXN000279,2024-09-09,CUST0887,PRD0009,STR0055,1,69.96453649756977,66.50906915514453,3.455467342425237,15,Tier 2,6.275089395437521,11.876006473518334,True
TXN000280,2024-05-09,CUST0398,PRD0012,STR0017,4,301.23145484282355,260.2294312969047,41.00202354591886,5,Metro,1.2180469467694446,12.877239367585002,True
TXN000281,2024-03-13,CUST0115,PRD0022,STR0029,2,1161.860183876892,1103.1655633456553,58.69462053123675,10,Metro,3.3789809541775337,9.52310841999915,False
TXN000282,2024-07-20,CUST0785,PRD0020,STR0070,1,123.8324466827973,112.10796318145883,11.724483501338469,10,Tier 3,11.036122652184792,23.81097977674287,False
TXN000283,2024-02-27,CUST0661,PRD0009,STR0035,2,164.62243881781123,133.01813831028906,31.60430050752217,0,Tier 2,7.111507443532266,16.304567134042358,True
TXN000284,2024-03-25,CUST0510,PRD0018,STR0029,5,928.7571852885219,729.3792198447356,199.37796544378625,0,Metro,2.8165878246738165,8.302114781175812,False
TXN000285,2024-07-27,CUST0345,PRD0012,STR0065,1,71.34429193645822,65.05735782422617,6.286934112232046,10,Tier 2,6.3984712381611075,13.386915264021743,True
TXN000286,2024-03-26,CUST0538,PRD0010,STR0018,1,94.03843618646276,81.83340223705389,12.205033949408872,5,Metro,2.1142507359796965,2.5120721175659266,True
TXN000287,2024-03-07,CUST0535,PRD0019,STR0010,2,150.14724147113594,133.10730460160897,17.03993686952697,5,Metro,2.1251631606566086,8.005993595734706,False
TXN000288,2024-08-05,CUST0222,PRD0015,STR0013,2,238.90266673466928,202.1794965268902,36.72317020777908,0,Metro,2.4497460821338737,12.272804900175274,False
TXN000289,2024-02-05,CUST0463,PRD0006,STR0011,3,126.11277633733604,97.41041794648889,28.702358390847152,0,Metro,2.2336820878949815,5.494362250170708,False
TXN000290,2024-08-07,CUST0769,PRD0019,STR0009,1,71.12237753895913,66.55365230080449,4.5687252381546415,10,Metro,1.6959053564733575,3.574801460035719,False
TXN000291,2024-02-24,CUST0578,PRD0005,STR0079,1,115.86303064805276,102.13380140918505,13.729229238867703,10,Tier 3,10.971779724099255,18.790012006675177,False
